satellite_img_name,BD09 coordinate,WGS84 coordinate,carbon_emissions (ton),population (unit),gdp (million yuan)
Shenzhen/16_12404_2521_s.jpg,"(12404,2521)","(22.7196935618253, 114.10003499405047)",1140.2698,4211,10062.017
Shenzhen/16_12449_2502_s.jpg,"(12449,2502)","(22.557449039337794, 114.51397417291157)",0.0,99,0
Shenzhen/16_12392_2491_s.jpg,"(12392,2491)","(22.463429590944926, 113.98965121302085)",1226.1506,0,0
Shenzhen/16_12383_2508_s.jpg,"(12383,2508)","(22.608705083155943, 113.90686337724863)",1017.7833,134,16144.391
Shenzhen/16_12389_2513_s.jpg,"(12389,2513)","(22.651403705158934, 113.96205526776343)",493.7639,543,1.382694
Shenzhen/16_12401_2512_s.jpg,"(12401,2512)","(22.642865054376422, 114.07243904879307)",1368.494,6676,10000.0
Shenzhen/16_12391_2503_s.jpg,"(12391,2503)","(22.565993052710212, 113.9804525646017)",2005.7007,11675,10029.3
Shenzhen/16_12379_2531_s.jpg,"(12379,2531)","(22.805007419464577, 113.87006878357208)",1211.2363,9144,10000.0
Shenzhen/16_12430_2524_s.jpg,"(12430,2524)","(22.74529337917508, 114.339199852948)",630.3262,462,4.3049603
Shenzhen/16_12412_2515_s.jpg,"(12412,2515)","(22.66847939519827, 114.17362418140355)",894.7994,1239,15682.909
Shenzhen/16_12396_2519_s.jpg,"(12396,2519)","(22.702624324784573, 114.02644580669738)",1256.7189,4351,10000.0
Shenzhen/16_12369_2516_s.jpg,"(12369,2516)","(22.67701643414146, 113.77808229938073)",966.0026,8650,0
Shenzhen/16_12381_2523_s.jpg,"(12381,2523)","(22.7367606453618, 113.88846608041035)",0.0,6059,39552.28
Shenzhen/16_12395_2497_s.jpg,"(12395,2497)","(22.51472094472147, 114.01724715827825)",821.6854,0,0
Shenzhen/16_12406_2525_s.jpg,"(12406,2525)","(22.753825574143335, 114.11843229088875)",997.0485,1485,960.9199
Shenzhen/16_12457_2531_s.jpg,"(12457,2531)","(22.805007419464577, 114.58756336026467)",75.242485,44,8.227088
Shenzhen/16_12438_2534_s.jpg,"(12438,2534)","(22.830591055078724, 114.41278904030108)",475.84802,813,8519.375
Shenzhen/16_12426_2499_s.jpg,"(12426,2499)","(22.531813787488332, 114.30240525927145)",35.29193,0,0
Shenzhen/16_12438_2512_s.jpg,"(12438,2512)","(22.642865054376422, 114.41278904030108)",314.28378,1432,19381.615
Shenzhen/16_12380_2528_s.jpg,"(12380,2528)","(22.779418924416326, 113.87926743199122)",1010.85443,8588,10067.7295
Shenzhen/16_12444_2519_s.jpg,"(12444,2519)","(22.702624324784573, 114.4679809308159)",63.819733,346,65.862915
Shenzhen/16_12404_2517_s.jpg,"(12404,2517)","(22.685552935491348, 114.10003499405047)",1151.7145,8801,10000.0
Shenzhen/16_12389_2507_s.jpg,"(12389,2507)","(22.60016374911348, 113.96205526776343)",0.0,6402,21735.846
Shenzhen/16_12436_2526_s.jpg,"(12436,2526)","(22.762357230110375, 114.39439174346282)",723.3633,2723,10049.88
Shenzhen/16_12384_2510_s.jpg,"(12384,2510)","(22.625786142070258, 113.91606202566776)",0.0,514,2289.9233
Shenzhen/16_12369_2521_s.jpg,"(12369,2521)","(22.7196935618253, 113.77808229938073)",1230.4075,4219,10000.0
Shenzhen/16_12421_2511_s.jpg,"(12421,2511)","(22.63432586662788, 114.25641201717578)",325.56836,289,1.382694
Shenzhen/16_12402_2494_s.jpg,"(12402,2494)","(22.489077671425537, 114.0816376972122)",363.0174,0,0
Shenzhen/16_12405_2497_s.jpg,"(12405,2497)","(22.51472094472147, 114.1092336424696)",906.3603,0,0
Shenzhen/16_12417_2516_s.jpg,"(12417,2516)","(22.67701643414146, 114.21961742349923)",736.3948,6681,10000.488
Shenzhen/16_12448_2516_s.jpg,"(12448,2516)","(22.67701643414146, 114.50477552449244)",54.587795,810,8.227088
Shenzhen/16_12380_2501_s.jpg,"(12380,2501)","(22.548904490571626, 113.87926743199122)",0.0,1854,0
Shenzhen/16_12426_2528_s.jpg,"(12426,2528)","(22.779418924416326, 114.30240525927145)",666.6927,6258,10000.078
Shenzhen/16_12422_2512_s.jpg,"(12422,2512)","(22.642865054376422, 114.26561066559492)",311.45303,347,7886.0967
Shenzhen/16_12383_2531_s.jpg,"(12383,2531)","(22.805007419464577, 113.90686337724863)",804.10803,3697,18843.912
Shenzhen/16_12392_2531_s.jpg,"(12392,2531)","(22.805007419464577, 113.98965121302085)",469.64218,275,20505.752
Shenzhen/16_12392_2513_s.jpg,"(12392,2513)","(22.651403705158934, 113.98965121302085)",1156.8904,3381,46.16864
Shenzhen/16_12456_2500_s.jpg,"(12456,2500)","(22.540359406569266, 114.57836471184552)",17.67693,30,1.382694
Shenzhen/16_12456_2534_s.jpg,"(12456,2534)","(22.830591055078724, 114.57836471184552)",29.992546,57,16.137108
Shenzhen/16_12420_2523_s.jpg,"(12420,2523)","(22.7367606453618, 114.24721336875665)",1568.7242,7000,10000.0
Shenzhen/16_12392_2490_s.jpg,"(12392,2490)","(22.454879163259047, 113.98965121302085)",1157.8568,0,0
Shenzhen/16_12456_2510_s.jpg,"(12456,2510)","(22.625786142070258, 114.57836471184552)",79.931366,168,33952.863
Shenzhen/16_12431_2512_s.jpg,"(12431,2512)","(22.642865054376422, 114.34839850136713)",97.01175,210,25.51353
Shenzhen/16_12372_2533_s.jpg,"(12372,2533)","(22.82206371673744, 113.80567824463813)",1679.5991,9412,37228.062
Shenzhen/16_12394_2524_s.jpg,"(12394,2524)","(22.74529337917508, 114.00804850985912)",812.2899,3328,30224.068
Shenzhen/16_12418_2526_s.jpg,"(12418,2526)","(22.762357230110375, 114.22881607191837)",1276.0558,530,22970.166
Shenzhen/16_12406_2496_s.jpg,"(12406,2496)","(22.50617372135107, 114.11843229088875)",747.671,0,0
Shenzhen/16_12446_2502_s.jpg,"(12446,2502)","(22.557449039337794, 114.48637822765417)",133.14008,691,14657.028
Shenzhen/16_12452_2526_s.jpg,"(12452,2526)","(22.762357230110375, 114.54157011816898)",422.4988,533,5857.164
Shenzhen/16_12423_2526_s.jpg,"(12423,2526)","(22.762357230110375, 114.27480931401405)",1134.7596,2014,15293.638
Shenzhen/16_12453_2528_s.jpg,"(12453,2528)","(22.779418924416326, 114.55076876658812)",269.2632,127,8.227088
Shenzhen/16_12409_2515_s.jpg,"(12409,2515)","(22.66847939519827, 114.14602823614615)",971.2735,18050,10033.132
Shenzhen/16_12370_2522_s.jpg,"(12370,2522)","(22.72822737285977, 113.78728094779986)",1335.6458,6488,10000.0
Shenzhen/16_12399_2530_s.jpg,"(12399,2530)","(22.796478460844515, 114.0540417519548)",732.4672,3624,30575.623
Shenzhen/16_12429_2518_s.jpg,"(12429,2518)","(22.694088899091252, 114.33000120452887)",687.8076,7667,10000.0
Shenzhen/16_12423_2510_s.jpg,"(12423,2510)","(22.625786142070258, 114.27480931401405)",393.66266,278,1.382694
Shenzhen/16_12435_2518_s.jpg,"(12435,2518)","(22.694088899091252, 114.38519309504368)",228.41202,3626,42506.34
Shenzhen/16_12375_2510_s.jpg,"(12375,2510)","(22.625786142070258, 113.83327418989553)",1205.8335,35410,38389.09
Shenzhen/16_12408_2517_s.jpg,"(12408,2517)","(22.685552935491348, 114.13682958772702)",1089.3955,19228,10000.056
Shenzhen/16_12380_2515_s.jpg,"(12380,2515)","(22.66847939519827, 113.87926743199122)",501.09634,3797,49905.49
Shenzhen/16_12428_2489_s.jpg,"(12428,2489)","(22.446328202073946, 114.32080255610973)",31.684933,0,0
Shenzhen/16_12416_2528_s.jpg,"(12416,2528)","(22.779418924416326, 114.2104187750801)",242.74644,214,73.2484
Shenzhen/16_12399_2489_s.jpg,"(12399,2489)","(22.446328202073946, 114.0540417519548)",614.997,0,0
Shenzhen/16_12409_2498_s.jpg,"(12409,2498)","(22.523267633486494, 114.14602823614615)",536.8747,0,0
Shenzhen/16_12402_2495_s.jpg,"(12402,2495)","(22.49762596353312, 114.0816376972122)",478.73254,0,0
Shenzhen/16_12426_2495_s.jpg,"(12426,2495)","(22.49762596353312, 114.30240525927145)",27.75404,0,0
Shenzhen/16_12411_2505_s.jpg,"(12411,2505)","(22.583079472643913, 114.16442553298442)",710.77216,1937,35.49794
Shenzhen/16_12421_2505_s.jpg,"(12421,2505)","(22.583079472643913, 114.25641201717578)",1107.9404,9163,10000.0
Shenzhen/16_12405_2506_s.jpg,"(12405,2506)","(22.591621878890372, 114.1092336424696)",1945.4011,76538,10000.0
Shenzhen/16_12391_2523_s.jpg,"(12391,2523)","(22.7367606453618, 113.9804525646017)",560.1479,3407,13944.673
Shenzhen/16_12402_2520_s.jpg,"(12402,2520)","(22.711159212414756, 114.0816376972122)",1040.2393,5288,10000.0
Shenzhen/16_12404_2505_s.jpg,"(12404,2505)","(22.583079472643913, 114.10003499405047)",2501.261,15365,10024.104
Shenzhen/16_12388_2526_s.jpg,"(12388,2526)","(22.762357230110375, 113.9528566193443)",436.55173,3299,10025.475
Shenzhen/16_12382_2529_s.jpg,"(12382,2529)","(22.78794896244313, 113.89766472882948)",1094.3812,11411,10000.0
Shenzhen/16_12375_2523_s.jpg,"(12375,2523)","(22.7367606453618, 113.83327418989553)",1321.6277,18594,10000.0
Shenzhen/16_12405_2508_s.jpg,"(12405,2508)","(22.608705083155943, 114.1092336424696)",1539.8474,40045,10000.0
Shenzhen/16_12370_2532_s.jpg,"(12370,2532)","(22.813535838147484, 113.78728094779986)",1763.4521,10643,37153.984
Shenzhen/16_12392_2489_s.jpg,"(12392,2489)","(22.446328202073946, 113.98965121302085)",1065.6478,0,0
Shenzhen/16_12389_2519_s.jpg,"(12389,2519)","(22.702624324784573, 113.96205526776343)",1210.0944,4656,10000.204
Shenzhen/16_12411_2519_s.jpg,"(12411,2519)","(22.702624324784573, 114.16442553298442)",890.52527,5960,25923.498
Shenzhen/16_12428_2513_s.jpg,"(12428,2513)","(22.651403705158934, 114.32080255610973)",120.43441,452,9921.967
Shenzhen/16_12447_2506_s.jpg,"(12447,2506)","(22.591621878890372, 114.4955768760733)",138.93085,744,12698.053
Shenzhen/16_12412_2520_s.jpg,"(12412,2520)","(22.711159212414756, 114.17362418140355)",1121.9719,3229,260.40247
Shenzhen/16_12412_2510_s.jpg,"(12412,2510)","(22.625786142070258, 114.17362418140355)",503.81845,925,10000.642
Shenzhen/16_12419_2520_s.jpg,"(12419,2520)","(22.711159212414756, 114.2380147203375)",1094.5762,17928,10000.0
Shenzhen/16_12399_2511_s.jpg,"(12399,2511)","(22.63432586662788, 114.0540417519548)",1436.7178,13579,10000.0
Shenzhen/16_12393_2530_s.jpg,"(12393,2530)","(22.796478460844515, 113.99884986143998)",563.8578,381,28394.125
Shenzhen/16_12424_2526_s.jpg,"(12424,2526)","(22.762357230110375, 114.28400796243318)",823.42017,3890,10002.138
Shenzhen/16_12414_2526_s.jpg,"(12414,2526)","(22.762357230110375, 114.19202147824183)",657.7745,459,68.25564
Shenzhen/16_12425_2511_s.jpg,"(12425,2511)","(22.63432586662788, 114.29320661085232)",194.43571,163,1.382694
Shenzhen/16_12421_2516_s.jpg,"(12421,2516)","(22.67701643414146, 114.25641201717578)",423.15656,624,115.98794
Shenzhen/16_12436_2530_s.jpg,"(12436,2530)","(22.796478460844515, 114.39439174346282)",542.0761,1021,5285.3325
Shenzhen/16_12390_2522_s.jpg,"(12390,2522)","(22.72822737285977, 113.97125391618258)",615.8556,1272,10024.961
Shenzhen/16_12454_2526_s.jpg,"(12454,2526)","(22.762357230110375, 114.55996741500725)",701.40424,520,8.227088
Shenzhen/16_12455_2527_s.jpg,"(12455,2527)","(22.77088834692007, 114.5691660634264)",577.3978,210,8.227088
Shenzhen/16_12410_2528_s.jpg,"(12410,2528)","(22.779418924416326, 114.15522688456528)",552.5272,454,1.1859462
Shenzhen/16_12388_2512_s.jpg,"(12388,2512)","(22.642865054376422, 113.9528566193443)",436.88834,1222,25.513891
Shenzhen/16_12414_2497_s.jpg,"(12414,2497)","(22.51472094472147, 114.19202147824183)",96.80355,0,0
Shenzhen/16_12418_2520_s.jpg,"(12418,2520)","(22.711159212414756, 114.22881607191837)",1117.5164,12801,10000.0
Shenzhen/16_12427_2518_s.jpg,"(12427,2518)","(22.694088899091252, 114.3116039076906)",704.89606,3956,10051.641
Shenzhen/16_12443_2519_s.jpg,"(12443,2519)","(22.702624324784573, 114.45878228239677)",68.35879,483,90.56682
Shenzhen/16_12443_2505_s.jpg,"(12443,2505)","(22.583079472643913, 114.45878228239677)",165.61502,483,902.3016
Shenzhen/16_12382_2497_s.jpg,"(12382,2497)","(22.51472094472147, 113.89766472882948)",1595.4253,12416,10000.024
Shenzhen/16_12388_2516_s.jpg,"(12388,2516)","(22.67701643414146, 113.9528566193443)",632.81177,3962,14636.076
Shenzhen/16_12404_2507_s.jpg,"(12404,2507)","(22.60016374911348, 114.10003499405047)",1627.6604,31378,10000.331
Shenzhen/16_12422_2511_s.jpg,"(12422,2511)","(22.63432586662788, 114.26561066559492)",359.52954,171,8141.08
Shenzhen/16_12429_2527_s.jpg,"(12429,2527)","(22.77088834692007, 114.33000120452887)",459.7054,3584,35021.984
Shenzhen/16_12400_2516_s.jpg,"(12400,2516)","(22.67701643414146, 114.06324040037393)",1118.318,9756,10000.0
Shenzhen/16_12434_2518_s.jpg,"(12434,2518)","(22.694088899091252, 114.37599444662455)",288.0754,6316,10065.448
Shenzhen/16_12393_2500_s.jpg,"(12393,2500)","(22.540359406569266, 113.99884986143998)",1642.6422,10665,10000.0
Shenzhen/16_12447_2497_s.jpg,"(12447,2497)","(22.51472094472147, 114.4955768760733)",41.116653,93,11084.779
Shenzhen/16_12400_2526_s.jpg,"(12400,2526)","(22.762357230110375, 114.06324040037393)",1068.7466,3443,32865.08
Shenzhen/16_12374_2506_s.jpg,"(12374,2506)","(22.591621878890372, 113.8240755414764)",0.0,4351,0
Shenzhen/16_12437_2511_s.jpg,"(12437,2511)","(22.63432586662788, 114.40359039188195)",311.02695,1701,23152.902
Shenzhen/16_12405_2533_s.jpg,"(12405,2533)","(22.82206371673744, 114.1092336424696)",655.50507,5007,15725.794
Shenzhen/16_12394_2506_s.jpg,"(12394,2506)","(22.591621878890372, 114.00804850985912)",1218.8495,2343,21945.266
Shenzhen/16_12401_2504_s.jpg,"(12401,2504)","(22.574536530531404, 114.07243904879307)",2681.5637,11943,10000.645
Shenzhen/16_12385_2506_s.jpg,"(12385,2506)","(22.591621878890372, 113.9252606740869)",1703.5168,3325,10000.403
Shenzhen/16_12427_2534_s.jpg,"(12427,2534)","(22.830591055078724, 114.3116039076906)",198.22522,556,1311.1364
Shenzhen/16_12391_2500_s.jpg,"(12391,2500)","(22.540359406569266, 113.9804525646017)",1472.5143,7879,10000.0
Shenzhen/16_12426_2527_s.jpg,"(12426,2527)","(22.77088834692007, 114.30240525927145)",611.98535,8511,10000.078
Shenzhen/16_12409_2530_s.jpg,"(12409,2530)","(22.796478460844515, 114.14602823614615)",391.2592,6873,31658.924
Shenzhen/16_12420_2531_s.jpg,"(12420,2531)","(22.805007419464577, 114.24721336875665)",152.51543,566,60.337826
Shenzhen/16_12431_2520_s.jpg,"(12431,2520)","(22.711159212414756, 114.34839850136713)",925.667,934,10028.455
Shenzhen/16_12421_2521_s.jpg,"(12421,2521)","(22.7196935618253, 114.25641201717578)",1171.9441,11722,10000.0
Shenzhen/16_12378_2519_s.jpg,"(12378,2519)","(22.702624324784573, 113.86087013515295)",439.6264,1342,21032.055
Shenzhen/16_12419_2516_s.jpg,"(12419,2516)","(22.67701643414146, 114.2380147203375)",509.31406,3801,8068.0156
Shenzhen/16_12449_2511_s.jpg,"(12449,2511)","(22.63432586662788, 114.51397417291157)",63.009792,89,1.8697385
Shenzhen/16_12389_2532_s.jpg,"(12389,2532)","(22.813535838147484, 113.96205526776343)",276.36386,2402,35705.293
Shenzhen/16_12392_2516_s.jpg,"(12392,2516)","(22.67701643414146, 113.98965121302085)",1400.9941,19451,10000.0
Shenzhen/16_12441_2520_s.jpg,"(12441,2520)","(22.711159212414756, 114.4403849855585)",110.78333,757,126.38053
Shenzhen/16_12411_2495_s.jpg,"(12411,2495)","(22.49762596353312, 114.16442553298442)",305.55682,0,0
Shenzhen/16_12412_2506_s.jpg,"(12412,2506)","(22.591621878890372, 114.17362418140355)",456.85294,3716,148.0439
Shenzhen/16_12413_2505_s.jpg,"(12413,2505)","(22.583079472643913, 114.1828228298227)",479.796,2826,1.382694
Shenzhen/16_12413_2519_s.jpg,"(12413,2519)","(22.702624324784573, 114.1828228298227)",948.05194,1242,99.24756
Shenzhen/16_12380_2529_s.jpg,"(12380,2529)","(22.78794896244313, 113.87926743199122)",1177.2645,14084,10000.0
Shenzhen/16_12392_2507_s.jpg,"(12392,2507)","(22.60016374911348, 113.98965121302085)",831.6396,1711,10042.406
Shenzhen/16_12410_2505_s.jpg,"(12410,2505)","(22.583079472643913, 114.15522688456528)",0.0,2218,140.43387
Shenzhen/16_12379_2501_s.jpg,"(12379,2501)","(22.548904490571626, 113.87006878357208)",0.0,65,0
Shenzhen/16_12383_2517_s.jpg,"(12383,2517)","(22.685552935491348, 113.90686337724863)",770.1631,755,7558.0464
Shenzhen/16_12431_2510_s.jpg,"(12431,2510)","(22.625786142070258, 114.34839850136713)",151.08295,97,1.382694
Shenzhen/16_12369_2533_s.jpg,"(12369,2533)","(22.82206371673744, 113.77808229938073)",1839.6023,6535,26110.0
Shenzhen/16_12397_2515_s.jpg,"(12397,2515)","(22.66847939519827, 114.03564445511653)",1631.0834,20860,10000.0
Shenzhen/16_12374_2529_s.jpg,"(12374,2529)","(22.78794896244313, 113.8240755414764)",1635.7217,11239,10000.0
Shenzhen/16_12448_2496_s.jpg,"(12448,2496)","(22.50617372135107, 114.50477552449244)",36.631287,38,1.382694
Shenzhen/16_12382_2498_s.jpg,"(12382,2498)","(22.523267633486494, 113.89766472882948)",0.0,2073,10000.0
Shenzhen/16_12370_2515_s.jpg,"(12370,2515)","(22.66847939519827, 113.78728094779986)",1100.5841,6003,103.14089
Shenzhen/16_12451_2508_s.jpg,"(12451,2508)","(22.608705083155943, 114.53237146974985)",262.98132,307,410.32004
Shenzhen/16_12412_2514_s.jpg,"(12412,2514)","(22.659941818818496, 114.17362418140355)",872.5223,705,47227.055
Shenzhen/16_12413_2528_s.jpg,"(12413,2528)","(22.779418924416326, 114.1828228298227)",220.93016,443,115.48572
Shenzhen/16_12394_2511_s.jpg,"(12394,2511)","(22.63432586662788, 114.00804850985912)",1400.4608,9994,10000.225
Shenzhen/16_12388_2518_s.jpg,"(12388,2518)","(22.694088899091252, 113.9528566193443)",983.5215,3641,10012.931
Shenzhen/16_12408_2499_s.jpg,"(12408,2499)","(22.531813787488332, 114.13682958772702)",719.9503,0,0
Shenzhen/16_12398_2506_s.jpg,"(12398,2506)","(22.591621878890372, 114.04484310353565)",1867.8826,10072,2742.378
Shenzhen/16_12407_2509_s.jpg,"(12407,2509)","(22.617245880860583, 114.12763093930788)",1225.6128,8849,10000.0
Shenzhen/16_12421_2497_s.jpg,"(12421,2497)","(22.51472094472147, 114.25641201717578)",48.96661,0,0
Shenzhen/16_12378_2502_s.jpg,"(12378,2502)","(22.557449039337794, 113.86087013515295)",0.0,3389,10000.0
Shenzhen/16_12413_2511_s.jpg,"(12413,2511)","(22.63432586662788, 114.1828228298227)",860.9523,7564,10000.489
Shenzhen/16_12450_2501_s.jpg,"(12450,2501)","(22.548904490571626, 114.52317282133072)",47.140705,1188,71.406395
Shenzhen/16_12411_2508_s.jpg,"(12411,2508)","(22.608705083155943, 114.16442553298442)",650.6206,24630,45864.496
Shenzhen/16_12448_2510_s.jpg,"(12448,2510)","(22.625786142070258, 114.50477552449244)",94.17786,95,1.382694
Shenzhen/16_12370_2518_s.jpg,"(12370,2518)","(22.694088899091252, 113.78728094779986)",1232.1007,12500,10000.0
Shenzhen/16_12455_2512_s.jpg,"(12455,2512)","(22.642865054376422, 114.5691660634264)",75.842384,60,1.382694
Shenzhen/16_12423_2533_s.jpg,"(12423,2533)","(22.82206371673744, 114.27480931401405)",136.21866,240,779.2901
Shenzhen/16_12448_2517_s.jpg,"(12448,2517)","(22.685552935491348, 114.50477552449244)",76.041336,662,7.9885025
Shenzhen/16_12398_2491_s.jpg,"(12398,2491)","(22.463429590944926, 114.04484310353565)",889.7214,0,0
Shenzhen/16_12418_2522_s.jpg,"(12418,2522)","(22.72822737285977, 114.22881607191837)",1600.8441,16379,10000.0
Shenzhen/16_12403_2492_s.jpg,"(12403,2492)","(22.471979484973392, 114.09083634563133)",349.29782,0,0
Shenzhen/16_12446_2506_s.jpg,"(12446,2506)","(22.591621878890372, 114.48637822765417)",154.78189,832,3196.5022
Shenzhen/16_12433_2521_s.jpg,"(12433,2521)","(22.7196935618253, 114.3667957982054)",845.20166,436,10067.877
Shenzhen/16_12428_2531_s.jpg,"(12428,2531)","(22.805007419464577, 114.32080255610973)",296.7636,967,10073.15
Shenzhen/16_12384_2515_s.jpg,"(12384,2515)","(22.66847939519827, 113.91606202566776)",579.0555,7581,10000.0
Shenzhen/16_12376_2522_s.jpg,"(12376,2522)","(22.72822737285977, 113.84247283831468)",1045.5385,16115,10000.0
Shenzhen/16_12451_2500_s.jpg,"(12451,2500)","(22.540359406569266, 114.53237146974985)",30.76314,46,1.382694
Shenzhen/16_12433_2534_s.jpg,"(12433,2534)","(22.830591055078724, 114.3667957982054)",142.37837,499,5314.042
Shenzhen/16_12459_2501_s.jpg,"(12459,2501)","(22.548904490571626, 114.60596065710293)",0.0,42,0
Shenzhen/16_12377_2507_s.jpg,"(12377,2507)","(22.60016374911348, 113.8516714867338)",1615.3015,15988,10000.0
Shenzhen/16_12391_2525_s.jpg,"(12391,2525)","(22.753825574143335, 113.9804525646017)",480.68454,397,1.382694
Shenzhen/16_12421_2520_s.jpg,"(12421,2520)","(22.711159212414756, 114.25641201717578)",1018.28503,11476,10000.0
Shenzhen/16_12416_2520_s.jpg,"(12416,2520)","(22.711159212414756, 114.2104187750801)",1279.9696,9614,10000.268
Shenzhen/16_12398_2516_s.jpg,"(12398,2516)","(22.67701643414146, 114.04484310353565)",1408.6625,19431,10000.0
Shenzhen/16_12413_2500_s.jpg,"(12413,2500)","(22.540359406569266, 114.1828228298227)",170.23279,0,0
Shenzhen/16_12388_2523_s.jpg,"(12388,2523)","(22.7367606453618, 113.9528566193443)",449.23126,1072,54.806553
Shenzhen/16_12454_2502_s.jpg,"(12454,2502)","(22.557449039337794, 114.55996741500725)",28.744287,103,0
Shenzhen/16_12394_2493_s.jpg,"(12394,2493)","(22.48052884518629, 114.00804850985912)",1030.0125,0,0
