satellite_img_name,BD09 coordinate,WGS84 coordinate,carbon_emissions (ton),population (unit),gdp (million yuan)
Beijing/16_12629_4742_s.jpg,"(12629,4742)","(40.12141264742427, 116.16973090381872)",258.2615,2223,10126.513
Beijing/16_12627_4735_s.jpg,"(12627,4735)","(40.07196013078812, 116.15133360697436)",497.61243,4973,10116.756
Beijing/16_12652_4727_s.jpg,"(12652,4727)","(40.015398620127094, 116.38129981752873)",4317.7427,7234,10000.0
Beijing/16_12673_4733_s.jpg,"(12673,4733)","(40.05782418747476, 116.57447143439438)",1535.1592,1314,19915.979
Beijing/16_12622_4716_s.jpg,"(12622,4716)","(39.937549328869856, 116.1053403648635)",956.23035,14615,10000.0
Beijing/16_12637_4708_s.jpg,"(12637,4708)","(39.88087552724989, 116.24332009119611)",1821.2295,10448,36111.55
Beijing/16_12695_4730_s.jpg,"(12695,4730)","(40.036614729344095, 116.77684169968222)",187.5441,113,1893.3104
Beijing/16_12628_4744_s.jpg,"(12628,4744)","(40.13553528408611, 116.16053225539655)",207.23572,1393,5620.72
Beijing/16_12660_4696_s.jpg,"(12660,4696)","(39.79577622788636, 116.45488900490612)",1039.4381,9464,7850.25
Beijing/16_12664_4707_s.jpg,"(12664,4707)","(39.87378797915706, 116.49168359859482)",1373.3401,8182,10000.0
Beijing/16_12686_4723_s.jpg,"(12686,4723)","(39.98710012975052, 116.69405386388264)",285.0064,850,9397.467
Beijing/16_12647_4719_s.jpg,"(12647,4719)","(39.95878981854337, 116.33530657541785)",3150.3452,16539,10000.0
Beijing/16_12653_4707_s.jpg,"(12653,4707)","(39.87378797915706, 116.3904984659509)",2581.9487,18644,10000.0
Beijing/16_12644_4696_s.jpg,"(12644,4696)","(39.79577622788636, 116.30771063015133)",1291.1371,2530,36111.55
Beijing/16_12641_4709_s.jpg,"(12641,4709)","(39.88796233699373, 116.28011468488481)",2483.6792,11173,36111.55
Beijing/16_12652_4705_s.jpg,"(12652,4705)","(39.85961066804686, 116.38129981752873)",2391.7026,13121,36111.55
Beijing/16_12689_4742_s.jpg,"(12689,4742)","(40.12141264742427, 116.72164980914917)",386.28336,745,2795.2898
Beijing/16_12635_4739_s.jpg,"(12635,4739)","(40.100223147303375, 116.22492279435176)",672.2203,915,36604.348
Beijing/16_12637_4690_s.jpg,"(12637,4690)","(39.753186724014164, 116.24332009119611)",416.6412,969,411.88568
Beijing/16_12659_4691_s.jpg,"(12659,4691)","(39.76028681931982, 116.44569035648394)",512.4272,1256,5576.6836
Beijing/16_12635_4694_s.jpg,"(12635,4694)","(39.78158267817732, 116.22492279435176)",509.02463,172,14923.61
Beijing/16_12670_4694_s.jpg,"(12670,4694)","(39.78158267817732, 116.54687548912786)",865.6016,1579,7766.2783
Beijing/16_12634_4716_s.jpg,"(12634,4716)","(39.937549328869856, 116.21572414592958)",1682.2853,11717,10000.0
Beijing/16_12653_4698_s.jpg,"(12653,4698)","(39.80996682568064, 116.3904984659509)",1006.5931,4987,36111.55
Beijing/16_12664_4732_s.jpg,"(12664,4732)","(40.05075510715658, 116.49168359859482)",977.65814,492,8667.921
Beijing/16_12627_4697_s.jpg,"(12627,4697)","(39.80287189578841, 116.15133360697436)",708.9274,3810,32538.502
Beijing/16_12636_4704_s.jpg,"(12636,4704)","(39.85252090509083, 116.23412144277394)",1523.7051,2763,36111.55
Beijing/16_12640_4710_s.jpg,"(12640,4710)","(39.89504840835804, 116.27091603646264)",2885.9119,11426,36111.55
Beijing/16_12678_4712_s.jpg,"(12678,4712)","(39.90921833582619, 116.62046467650525)",1621.0276,3255,10154.423
Beijing/16_12695_4693_s.jpg,"(12695,4693)","(39.77448479643274, 116.77684169968222)",158.03528,2322,6997.878
Beijing/16_12615_4739_s.jpg,"(12615,4739)","(40.100223147303375, 116.04094982590827)",29.373709,15,3.148735
Beijing/16_12630_4720_s.jpg,"(12630,4720)","(39.965868504443485, 116.17892955224089)",1029.6351,1395,2773.4636
Beijing/16_12654_4719_s.jpg,"(12654,4719)","(39.95878981854337, 116.39969711437307)",3152.8535,27690,10000.0
Beijing/16_12637_4691_s.jpg,"(12637,4691)","(39.76028681931982, 116.24332009119611)",494.73108,1590,231.30692
Beijing/16_12690_4734_s.jpg,"(12690,4734)","(40.064892528695054, 116.73084845757134)",179.68575,171,3225.6616
Beijing/16_12632_4745_s.jpg,"(12632,4745)","(40.14259549330473, 116.19732684908524)",216.48997,855,42789.426
Beijing/16_12672_4742_s.jpg,"(12672,4742)","(40.12141264742427, 116.56527278597221)",1510.9622,4351,16521.803
Beijing/16_12649_4708_s.jpg,"(12649,4708)","(39.88087552724989, 116.3537038722622)",2709.0984,29325,10000.0
Beijing/16_12670_4729_s.jpg,"(12670,4729)","(40.02954343190868, 116.54687548912786)",829.2488,2785,34917.04
Beijing/16_12677_4690_s.jpg,"(12677,4690)","(39.753186724014164, 116.61126602808308)",124.96866,277,1241.5278
Beijing/16_12641_4716_s.jpg,"(12641,4716)","(39.937549328869856, 116.28011468488481)",3602.243,11341,10000.0
Beijing/16_12621_4706_s.jpg,"(12621,4706)","(39.866699692745854, 116.09614171644132)",190.87791,2025,24533.08
Beijing/16_12653_4722_s.jpg,"(12653,4722)","(39.980023660076995, 116.3904984659509)",3373.5967,22047,10000.0
Beijing/16_12691_4740_s.jpg,"(12691,4740)","(40.10728705332216, 116.74004710599353)",230.09026,143,7973.1445
Beijing/16_12682_4741_s.jpg,"(12682,4741)","(40.114350220038794, 116.65725927019395)",1249.9735,3247,20137.254
Beijing/16_12676_4695_s.jpg,"(12676,4695)","(39.788679822005605, 116.60206737966091)",203.67996,166,3207.0945
Beijing/16_12657_4732_s.jpg,"(12657,4732)","(40.05075510715658, 116.4272930596396)",1135.5603,4549,10000.0
Beijing/16_12663_4702_s.jpg,"(12663,4702)","(39.838339164530524, 116.48248495017263)",1241.1855,11176,10000.0
Beijing/16_12676_4696_s.jpg,"(12676,4696)","(39.79577622788636, 116.60206737966091)",247.23616,417,3207.0945
Beijing/16_12691_4723_s.jpg,"(12691,4723)","(39.98710012975052, 116.74004710599353)",307.96786,122,2903.7305
Beijing/16_12647_4724_s.jpg,"(12647,4724)","(39.99417586062209, 116.33530657541785)",3150.3452,44012,10000.0
Beijing/16_12678_4694_s.jpg,"(12678,4694)","(39.78158267817732, 116.62046467650525)",174.71216,853,4785.9424
Beijing/16_12627_4699_s.jpg,"(12627,4699)","(39.81706101753197, 116.15133360697436)",764.0583,1002,36111.55
Beijing/16_12617_4700_s.jpg,"(12617,4700)","(39.82415447131136, 116.05934712275263)",123.26219,148,1417.2878
Beijing/16_12652_4744_s.jpg,"(12652,4744)","(40.13553528408611, 116.38129981752873)",517.8954,608,4740.4106
Beijing/16_12616_4700_s.jpg,"(12616,4700)","(39.82415447131136, 116.05014847433046)",111.44232,131,1417.2878
Beijing/16_12663_4719_s.jpg,"(12663,4719)","(39.95878981854337, 116.48248495017263)",2456.7788,10517,10000.0
Beijing/16_12656_4741_s.jpg,"(12656,4741)","(40.114350220038794, 116.41809441121742)",588.46716,4510,1881.5204
Beijing/16_12647_4718_s.jpg,"(12647,4718)","(39.95171039396103, 116.33530657541785)",3482.116,15808,10000.0
Beijing/16_12666_4728_s.jpg,"(12666,4728)","(40.02247139549316, 116.51008089543916)",979.15,5912,23495.219
Beijing/16_12684_4723_s.jpg,"(12684,4723)","(39.98710012975052, 116.6756565670383)",435.34702,1295,8429.222
Beijing/16_12637_4724_s.jpg,"(12637,4724)","(39.99417586062209, 116.24332009119611)",1499.1605,5238,10000.0
Beijing/16_12618_4717_s.jpg,"(12618,4717)","(39.94463023072649, 116.0685457711748)",874.50507,5930,6725.173
Beijing/16_12641_4696_s.jpg,"(12641,4696)","(39.79577622788636, 116.28011468488481)",1131.5946,3657,9652.641
Beijing/16_12648_4697_s.jpg,"(12648,4697)","(39.80287189578841, 116.34450522384003)",1076.9171,4331,36111.55
Beijing/16_12636_4709_s.jpg,"(12636,4709)","(39.88796233699373, 116.23412144277394)",2080.0164,5394,36111.55
Beijing/16_12646_4700_s.jpg,"(12646,4700)","(39.82415447131136, 116.32610792699568)",1416.2363,4488,36111.55
Beijing/16_12683_4727_s.jpg,"(12683,4727)","(40.015398620127094, 116.66645791861613)",461.8667,2034,10693.621
Beijing/16_12676_4714_s.jpg,"(12676,4714)","(39.92338530941099, 116.60206737966091)",1425.7877,3087,40763.254
Beijing/16_12617_4709_s.jpg,"(12617,4709)","(39.88796233699373, 116.05934712275263)",154.46625,93,100.25837
Beijing/16_12649_4745_s.jpg,"(12649,4745)","(40.14259549330473, 116.3537038722622)",263.11392,111,685.1397
Beijing/16_12625_4742_s.jpg,"(12625,4742)","(40.12141264742427, 116.13293631013002)",360.8738,547,10589.326
Beijing/16_12626_4723_s.jpg,"(12626,4723)","(39.98710012975052, 116.14213495855219)",236.00891,143,0
Beijing/16_12635_4695_s.jpg,"(12635,4695)","(39.788679822005605, 116.22492279435176)",500.15265,137,14923.61
Beijing/16_12695_4697_s.jpg,"(12695,4697)","(39.80287189578841, 116.77684169968222)",222.71828,1389,2043.2759
Beijing/16_12642_4713_s.jpg,"(12642,4713)","(39.91630219186917, 116.28931333330698)",4315.2314,10726,10000.0
Beijing/16_12694_4734_s.jpg,"(12694,4734)","(40.064892528695054, 116.76764305126004)",135.61087,435,10557.302
Beijing/16_12616_4745_s.jpg,"(12616,4745)","(40.14259549330473, 116.05014847433046)",31.23688,20,3.148735
Beijing/16_12632_4716_s.jpg,"(12632,4716)","(39.937549328869856, 116.19732684908524)",1707.5166,10304,10000.0
Beijing/16_12640_4706_s.jpg,"(12640,4706)","(39.866699692745854, 116.27091603646264)",2120.9226,11907,36111.55
Beijing/16_12617_4717_s.jpg,"(12617,4717)","(39.94463023072649, 116.05934712275263)",758.1223,1295,4748.5654
Beijing/16_12619_4740_s.jpg,"(12619,4740)","(40.10728705332216, 116.07774441959697)",151.07259,90,158.5791
Beijing/16_12683_4711_s.jpg,"(12683,4711)","(39.90213374131235, 116.66645791861613)",1479.6743,2481,10154.423
Beijing/16_12654_4706_s.jpg,"(12654,4706)","(39.866699692745854, 116.39969711437307)",2574.5088,15724,10000.0
Beijing/16_12695_4734_s.jpg,"(12695,4734)","(40.064892528695054, 116.77684169968222)",143.99356,185,1615.4846
Beijing/16_12657_4745_s.jpg,"(12657,4745)","(40.14259549330473, 116.4272930596396)",432.30936,2999,7950.703
Beijing/16_12638_4693_s.jpg,"(12638,4693)","(39.77448479643274, 116.25251873961828)",693.2611,6223,2700.4338
Beijing/16_12646_4724_s.jpg,"(12646,4724)","(39.99417586062209, 116.32610792699568)",3217.8872,44166,10000.0
Beijing/16_12629_4737_s.jpg,"(12629,4737)","(40.086093117475535, 116.16973090381872)",565.7076,570,5677.1187
Beijing/16_12690_4737_s.jpg,"(12690,4737)","(40.086093117475535, 116.73084845757134)",238.05527,166,356.75668
Beijing/16_12662_4718_s.jpg,"(12662,4718)","(39.95171039396103, 116.47328630175046)",3161.402,6382,10000.0
Beijing/16_12629_4714_s.jpg,"(12629,4714)","(39.92338530941099, 116.16973090381872)",1835.2524,14601,10000.0
Beijing/16_12660_4714_s.jpg,"(12660,4714)","(39.92338530941099, 116.45488900490612)",5177.7407,27282,10000.0
Beijing/16_12658_4743_s.jpg,"(12658,4743)","(40.12847433544969, 116.43649170806177)",548.7257,1526,5582.951
Beijing/16_12683_4728_s.jpg,"(12683,4728)","(40.02247139549316, 116.66645791861613)",416.32855,2490,10693.621
Beijing/16_12625_4728_s.jpg,"(12625,4728)","(40.02247139549316, 116.13293631013002)",85.061226,38,0.7888812
Beijing/16_12624_4714_s.jpg,"(12624,4714)","(39.92338530941099, 116.12373766170785)",836.40594,1552,10000.0
Beijing/16_12625_4712_s.jpg,"(12625,4712)","(39.90921833582619, 116.13293631013002)",741.6463,2562,10000.0
Beijing/16_12676_4692_s.jpg,"(12676,4692)","(39.767386176803136, 116.60206737966091)",164.81505,281,3646.1484
Beijing/16_12668_4698_s.jpg,"(12668,4698)","(39.80996682568064, 116.52847819228352)",983.28577,2488,7320.1245
Beijing/16_12651_4733_s.jpg,"(12651,4733)","(40.05782418747476, 116.37210116910654)",1303.52,8876,12622.989
Beijing/16_12681_4709_s.jpg,"(12681,4709)","(39.88796233699373, 116.64806062177178)",1429.9392,4314,10154.423
Beijing/16_12691_4701_s.jpg,"(12691,4701)","(39.83124718698785, 116.74004710599353)",202.2433,1204,7559.7305
Beijing/16_12640_4705_s.jpg,"(12640,4705)","(39.85961066804686, 116.27091603646264)",2077.865,11833,36111.55
Beijing/16_12685_4712_s.jpg,"(12685,4712)","(39.90921833582619, 116.68485521546047)",1039.815,1769,6596.4136
Beijing/16_12683_4732_s.jpg,"(12683,4732)","(40.05075510715658, 116.66645791861613)",514.44855,778,10337.235
Beijing/16_12667_4726_s.jpg,"(12667,4726)","(40.00832510584011, 116.51927954386133)",776.2551,3450,46966.95
Beijing/16_12637_4714_s.jpg,"(12637,4714)","(39.92338530941099, 116.24332009119611)",2643.2275,18571,10000.0
Beijing/16_12687_4702_s.jpg,"(12687,4702)","(39.838339164530524, 116.70325251230483)",285.74866,1305,5679.56
Beijing/16_12665_4730_s.jpg,"(12665,4730)","(40.036614729344095, 116.50088224701699)",1222.5001,3273,10092.352
Beijing/16_12663_4725_s.jpg,"(12663,4725)","(40.001250852661876, 116.48248495017263)",1850.4161,5993,10092.318
Beijing/16_12685_4707_s.jpg,"(12685,4707)","(39.87378797915706, 116.68485521546047)",762.6428,2893,9803.415
Beijing/16_12625_4695_s.jpg,"(12625,4695)","(39.788679822005605, 116.13293631013002)",519.9277,1989,17586.23
Beijing/16_12639_4710_s.jpg,"(12639,4710)","(39.89504840835804, 116.26171738804045)",2638.3242,11213,36111.55
Beijing/16_12670_4710_s.jpg,"(12670,4710)","(39.89504840835804, 116.54687548912786)",1067.5039,3080,43393.582
Beijing/16_12662_4728_s.jpg,"(12662,4728)","(40.02247139549316, 116.47328630175046)",1653.1813,5990,38835.82
Beijing/16_12692_4744_s.jpg,"(12692,4744)","(40.13553528408611, 116.7492457544157)",216.639,2149,9000.485
Beijing/16_12662_4699_s.jpg,"(12662,4699)","(39.81706101753197, 116.47328630175046)",1253.4203,5743,10000.0
Beijing/16_12639_4722_s.jpg,"(12639,4722)","(39.980023660076995, 116.26171738804045)",0.0,4327,10000.0
Beijing/16_12663_4734_s.jpg,"(12663,4734)","(40.064892528695054, 116.48248495017263)",891.76184,988,10082.568
Beijing/16_12686_4744_s.jpg,"(12686,4744)","(40.13553528408611, 116.69405386388264)",583.00543,5274,16037.769
Beijing/16_12680_4712_s.jpg,"(12680,4712)","(39.90921833582619, 116.6388619733496)",1675.0328,4905,10154.423
Beijing/16_12624_4736_s.jpg,"(12624,4736)","(40.07902699372469, 116.12373766170785)",417.72552,519,20624.998
Beijing/16_12637_4716_s.jpg,"(12637,4716)","(39.937549328869856, 116.24332009119611)",2178.1084,15636,10000.0
Beijing/16_12633_4700_s.jpg,"(12633,4700)","(39.82415447131136, 116.20652549750741)",607.4788,2755,36111.55
Beijing/16_12644_4706_s.jpg,"(12644,4706)","(39.866699692745854, 116.30771063015133)",2197.8584,6169,36111.55
Beijing/16_12692_4714_s.jpg,"(12692,4714)","(39.92338530941099, 116.7492457544157)",394.803,258,1653.4441
Beijing/16_12669_4740_s.jpg,"(12669,4740)","(40.10728705332216, 116.53767684070569)",1344.087,1448,13892.207
Beijing/16_12688_4695_s.jpg,"(12688,4695)","(39.788679822005605, 116.712451160727)",107.49966,297,2272.0593
Beijing/16_12647_4739_s.jpg,"(12647,4739)","(40.100223147303375, 116.33530657541785)",1100.4312,2288,7765.968
Beijing/16_12688_4708_s.jpg,"(12688,4708)","(39.88087552724989, 116.712451160727)",595.2092,862,5808.4653
Beijing/16_12616_4738_s.jpg,"(12616,4738)","(40.09315850201147, 116.05014847433046)",59.968586,22,4.1700006
Beijing/16_12655_4742_s.jpg,"(12655,4742)","(40.12141264742427, 116.40889576279524)",660.4816,4121,14998.814
Beijing/16_12673_4701_s.jpg,"(12673,4701)","(39.83124718698785, 116.57447143439438)",580.1405,3145,427.54355
Beijing/16_12683_4692_s.jpg,"(12683,4692)","(39.767386176803136, 116.66645791861613)",175.85394,298,1017.6395
Beijing/16_12692_4690_s.jpg,"(12692,4690)","(39.753186724014164, 116.7492457544157)",83.93524,455,5052.4785
Beijing/16_12687_4730_s.jpg,"(12687,4730)","(40.036614729344095, 116.70325251230483)",173.59052,2169,1963.2
Beijing/16_12676_4743_s.jpg,"(12676,4743)","(40.12847433544969, 116.60206737966091)",1422.3215,3052,20362.48
Beijing/16_12674_4700_s.jpg,"(12674,4700)","(39.82415447131136, 116.58367008281655)",527.6817,2246,4628.99
Beijing/16_12618_4721_s.jpg,"(12618,4721)","(39.97294645163134, 116.0685457711748)",438.78864,141,6.643358
Beijing/16_12618_4740_s.jpg,"(12618,4740)","(40.10728705332216, 116.0685457711748)",111.9017,35,158.5791
Beijing/16_12655_4711_s.jpg,"(12655,4711)","(39.90213374131235, 116.40889576279524)",4810.819,9337,10000.0
Beijing/16_12625_4714_s.jpg,"(12625,4714)","(39.92338530941099, 116.13293631013002)",814.8762,4461,10000.0
Beijing/16_12642_4707_s.jpg,"(12642,4707)","(39.87378797915706, 116.28931333330698)",2220.7083,18104,36111.55
Beijing/16_12680_4729_s.jpg,"(12680,4729)","(40.02954343190868, 116.6388619733496)",526.548,2315,6430.1567
Beijing/16_12660_4725_s.jpg,"(12660,4725)","(40.001250852661876, 116.45488900490612)",2546.7412,7991,10000.0
Beijing/16_12677_4695_s.jpg,"(12677,4695)","(39.788679822005605, 116.61126602808308)",211.83472,229,1143.6373
Beijing/16_12628_4732_s.jpg,"(12628,4732)","(40.05075510715658, 116.16053225539655)",460.38785,2922,10104.245
Beijing/16_12673_4739_s.jpg,"(12673,4739)","(40.100223147303375, 116.57447143439438)",2410.4734,1897,12600.128
Beijing/16_12669_4724_s.jpg,"(12669,4724)","(39.99417586062209, 116.53767684070569)",766.2954,1542,8032.0923
Beijing/16_12641_4734_s.jpg,"(12641,4734)","(40.064892528695054, 116.28011468488481)",1292.53,891,49101.54
Beijing/16_12642_4721_s.jpg,"(12642,4721)","(39.97294645163134, 116.28931333330698)",3270.8826,19038,10000.0
Beijing/16_12653_4724_s.jpg,"(12653,4724)","(39.99417586062209, 116.3904984659509)",4689.588,14559,10000.0
Beijing/16_12655_4728_s.jpg,"(12655,4728)","(40.02247139549316, 116.40889576279524)",2312.6619,8011,10000.0
Beijing/16_12628_4724_s.jpg,"(12628,4724)","(39.99417586062209, 116.16053225539655)",324.3176,54,4.1700006
Beijing/16_12682_4702_s.jpg,"(12682,4702)","(39.838339164530524, 116.65725927019395)",318.90515,2298,5970.3247
Beijing/16_12629_4728_s.jpg,"(12629,4728)","(40.02247139549316, 116.16973090381872)",224.65443,262,2398.391
Beijing/16_12638_4697_s.jpg,"(12638,4697)","(39.80287189578841, 116.25251873961828)",1164.7686,599,10133.831
Beijing/16_12695_4735_s.jpg,"(12695,4735)","(40.07196013078812, 116.77684169968222)",140.31918,166,910.6949
Beijing/16_12622_4701_s.jpg,"(12622,4701)","(39.83124718698785, 116.1053403648635)",357.97116,705,2045.2695
Beijing/16_12646_4711_s.jpg,"(12646,4711)","(39.90213374131235, 116.32610792699568)",4659.0786,11932,10000.0
Beijing/16_12654_4732_s.jpg,"(12654,4732)","(40.05075510715658, 116.39969711437307)",1691.4248,11333,13394.977
Beijing/16_12657_4734_s.jpg,"(12657,4734)","(40.064892528695054, 116.4272930596396)",1033.2958,11791,14453.343
Beijing/16_12682_4745_s.jpg,"(12682,4745)","(40.14259549330473, 116.65725927019395)",1155.4648,1187,13978.894
Beijing/16_12694_4744_s.jpg,"(12694,4744)","(40.13553528408611, 116.76764305126004)",124.75872,1257,2164.7168
Beijing/16_12650_4709_s.jpg,"(12650,4709)","(39.88796233699373, 116.36290252068437)",3076.4248,17941,10000.0
Beijing/16_12659_4711_s.jpg,"(12659,4711)","(39.90213374131235, 116.44569035648394)",5116.721,15235,10000.0
Beijing/16_12656_4692_s.jpg,"(12656,4692)","(39.767386176803136, 116.41809441121742)",585.1528,925,6978.023
Beijing/16_12665_4720_s.jpg,"(12665,4720)","(39.965868504443485, 116.50088224701699)",1687.894,6523,10000.0
Beijing/16_12645_4731_s.jpg,"(12645,4731)","(40.04368528776988, 116.3169092785735)",1653.6807,22771,10000.0
Beijing/16_12632_4711_s.jpg,"(12632,4711)","(39.90213374131235, 116.19732684908524)",2167.252,20578,10000.0
Beijing/16_12632_4740_s.jpg,"(12632,4740)","(40.10728705332216, 116.19732684908524)",350.6021,3014,31911.086
Beijing/16_12668_4723_s.jpg,"(12668,4723)","(39.98710012975052, 116.52847819228352)",862.5463,1956,8088.9243
Beijing/16_12632_4732_s.jpg,"(12632,4732)","(40.05075510715658, 116.19732684908524)",559.71277,444,10096.141
Beijing/16_12653_4716_s.jpg,"(12653,4716)","(39.937549328869856, 116.3904984659509)",5055.7017,45868,10000.0
Beijing/16_12676_4701_s.jpg,"(12676,4701)","(39.83124718698785, 116.60206737966091)",416.10294,1771,715.2405
Beijing/16_12678_4724_s.jpg,"(12678,4724)","(39.99417586062209, 116.62046467650525)",508.37714,939,42842.727
Beijing/16_12635_4725_s.jpg,"(12635,4725)","(40.001250852661876, 116.22492279435176)",945.5495,1897,10002.411
Beijing/16_12626_4691_s.jpg,"(12626,4691)","(39.76028681931982, 116.14213495855219)",820.0978,972,4112.648
